ts_open,ts_close,dir,qty,entry,exit,sl,tp,reason,pnl_pts,pnl_usd,tag
1674156388584806142,1674225174567788275,1,1,1929.9,1922.9,1922.925,1943.85,sl,-7.15,-715.0,L-Rev|M15|high@1929.80
1674481171506541276,1674482475380040427,-1,1,1920.4,1924.0,1923.9250000000002,1913.35,sl,-3.75,-375.0,L-Rev|M15|low@1920.40
1674499771665591856,1674500479363797203,1,1,1930.9,1928.4,1928.4,1935.6000000000004,sl,-2.65,-265.0,L-Rev|M15|high@1930.70
1674525599354998076,1674531924584946206,1,1,1936.9,1935.0,1935.025,1940.65,sl,-2.05,-205.0,L-Rev|H1|high@1936.70
1674541815192867055,1674545557354410200,1,1,1938.5,1942.1500000000005,1936.5249999999999,1942.1500000000005,tp,3.5,350.0,L-Rev|M15|high@1938.30
1674566464307759262,1674566577756714352,-1,1,1935.4,1937.8,1937.8,1930.6000000000004,sl,-2.55,-255.0,L-Rev|M15|low@1935.40
1674568480040025630,1674568735509691329,-1,1,1931.4,1933.8,1933.8,1926.6000000000004,sl,-2.55,-255.0,L-Rev|M15|low@1931.40
1674568376698414791,1674569852946303861,-1,1,1933.1,1929.2,1935.0499999999997,1929.2,tp,3.75,375.0,L-Rev|M15|low@1933.10
1674497921004435877,1674572400607765001,1,1,1929.3,1921.9,1921.9499999999998,1944.0000000000002,sl,-7.55,-755.0,L-Rev|M15|high@1929.20
1674601200194737791,1674601200194770890,1,1,1938.6,1932.0500000000002,1928.225,1932.0500000000002,tp,-6.7,-670.0,L-Rev|M15|high@1939.50
1674641308505602786,1674657110369723175,-1,1,1927.0,1930.8,1930.75,1919.5,sl,-3.95,-395.0,L-Rev|M15|low@1927.00
1674659129330432600,1674660315906741803,1,1,1935.3,1930.9,1930.9250000000002,1941.9500000000003,sl,-4.55,-455.0,L-Rev|M15|high@1934.50
1674668015541665578,1674669595029556536,1,1,1940.7,1938.1,1938.125,1945.85,sl,-2.75,-275.0,L-Rev|H1|high@1940.60
1674668015552829016,1674677036415199423,1,1,1940.8,1946.7999999999997,1937.8000000000002,1946.7999999999997,tp,5.85,585.0,L-Rev|M15|high@1940.60
1674668015552829016,1674677125470856844,1,1,1940.8,1949.1999999999998,1936.6,1949.1999999999998,tp,8.25,825.0,L-Rev|M15|high@1940.70
1674717086593975535,1674717702306862305,-1,1,1942.9,1938.7000000000003,1945.0,1938.7000000000003,tp,4.05,405.0,L-Rev|M15|low@1942.90
1674750285108012329,1674750433550417126,-1,1,1920.3,1924.2,1924.125,1913.5499999999997,sl,-4.05,-405.0,L-Rev|H1|low@1920.60
1674750285108012329,1674752741768212443,-1,1,1920.3,1927.5,1927.4249999999997,1906.95,sl,-7.35,-735.0,L-Rev|M15|low@1920.60
1674780665762748995,1674782557644940354,1,1,1933.7,1931.7,1931.725,1937.3500000000004,sl,-2.15,-215.0,L-Rev|M15|high@1933.50
1674786147360054461,1674790040679325562,-1,1,1928.5,1925.2999999999997,1930.25,1925.2999999999997,tp,3.05,305.0,L-Rev|M15|low@1928.60
1674834412583297283,1674834469236084673,-1,1,1919.4,1921.8,1921.8,1915.8,sl,-2.55,-255.0,L-Rev|H1|low@1919.80
1674834516864887504,1674834822605481017,-1,1,1917.0,1920.3,1920.25,1914.7,sl,-3.45,-345.0,L-Rev|H1|low@1918.40
1674834412583297283,1674834992047416674,-1,1,1919.4,1922.8,1922.5,1914.4,sl,-3.55,-355.0,L-Rev|M15|low@1919.80
1674834516864887504,1674834992047416674,-1,1,1917.0,1922.8,1922.4500000000003,1910.3,sl,-5.95,-595.0,L-Rev|M15|low@1918.40
1675049629194265407,1675051246910892189,-1,1,1924.0,1927.0,1927.0,1918.0,sl,-3.15,-315.0,L-Rev|M15|low@1924.00
1675052898764817789,1675063311643957028,1,1,1931.1,1927.3,1927.6499999999999,1938.0,sl,-3.95,-395.0,L-Rev|M15|high@1931.00
1675065173731871703,1675073181692150197,-1,1,1923.8,1926.8,1926.0,1919.7000000000005,sl,-3.15,-315.0,L-Rev|M15|low@1923.90
1675106282826910049,1675106519426182594,-1,1,1920.3,1923.0,1922.475,1915.9499999999998,sl,-2.85,-285.0,L-Rev|M15|low@1920.30
1675106282826910049,1675106519426182594,-1,1,1920.3,1923.0,1922.9,1915.1,sl,-2.85,-285.0,L-Rev|H1|low@1920.30
1675235160186504453,1675235462909366777,1,1,1944.5,1942.8,1942.85,1947.8000000000002,sl,-1.85,-185.0,L-Rev|M15|high@1944.40
1675235158873338506,1675236156247664431,1,1,1944.3,1941.9,1941.9,1949.0999999999997,sl,-2.55,-255.0,L-Rev|M15|high@1944.20
1675236859465041155,1675240714626388386,-1,1,1940.1,1941.5,1941.45,1937.3999999999996,sl,-1.55,-155.0,L-Rev|M15|low@1940.10
1675263776829653604,1675263901506519921,-1,1,1938.6,1941.6,1941.525,1932.7499999999998,sl,-3.15,-315.0,L-Rev|M15|low@1938.60
1675321346394647723,1675322044090143732,1,1,1969.7,1974.35,1967.3749999999998,1974.35,tp,4.5,450.0,L-Rev|M15|high@1969.60
1675344042238886841,1675345858752040046,-1,1,1966.8,1960.9499999999998,1969.725,1960.9499999999998,tp,5.7,570.0,L-Rev|M15|low@1966.80
1675344050960748192,1675346195102481757,-1,1,1966.5,1959.0,1970.25,1959.0,tp,7.35,735.0,L-Rev|M15|low@1966.50
1675369717430567468,1675378800055185450,-1,1,1926.0,1918.0500000000002,1929.975,1918.0500000000002,tp,7.8,780.0,L-Rev|M15|low@1926.00
1675409422377119363,1675416010942965350,-1,1,1927.5,1929.7,1929.6000000000001,1923.2999999999997,sl,-2.35,-235.0,L-Rev|M15|low@1927.50
1675419650431188458,1675425112984574416,-1,1,1923.7,1927.9,1927.9,1915.2999999999997,sl,-4.35,-435.0,L-Rev|M15|low@1923.70
1675683311438206780,1675685372439736810,-1,1,1882.7,1886.0,1886.0,1876.1,sl,-3.45,-345.0,L-Rev|M15|low@1882.70
1675697364186922407,1675710346975452444,-1,1,1880.8,1883.6,1883.5750000000003,1875.2499999999995,sl,-2.95,-295.0,L-Rev|M15|low@1880.80
1675760428154118755,1675761004268929183,-1,1,1884.2,1886.3,1886.3,1880.0,sl,-2.25,-225.0,L-Rev|M15|low@1884.20
1675785362372514690,1675786419176638027,1,1,1890.8,1887.3,1887.3000000000002,1897.1999999999998,sl,-3.65,-365.0,L-Rev|M15|high@1890.50
1675820183026239900,1675822056658583534,1,1,1890.6,1887.9,1887.975,1895.85,sl,-2.85,-285.0,L-Rev|M15|high@1890.50
1675841238545369795,1675842952250696062,1,1,1891.2,1895.4499999999998,1888.9250000000002,1895.4499999999998,tp,4.1,410.0,L-Rev|M15|high@1891.00
1675862709176575451,1675865166213122787,-1,1,1885.4,1891.1,1891.0500000000002,1874.3999999999999,sl,-5.85,-585.0,L-Rev|M15|low@1885.50
1675921504816874942,1675921520546625235,1,1,1892.7,1891.3,1891.4,1895.0,sl,-1.55,-155.0,L-Rev|M15|high@1892.50
1675921504758093746,1675921625261255585,1,1,1892.4,1889.5,1889.55,1898.1000000000004,sl,-3.05,-305.0,L-Rev|M15|high@1892.30
1675931285963034419,1675934924300397321,1,1,1896.3,1891.6,1891.6499999999999,1905.6,sl,-4.85,-485.0,L-Rev|M15|high@1896.20
1675950776969444074,1675953268127016475,1,1,1899.6,1895.5,1895.575,1905.85,sl,-4.25,-425.0,L-Rev|H1|high@1898.90
1675950776969444074,1675953343252946839,1,1,1899.6,1894.1,1894.125,1908.75,sl,-5.65,-565.0,L-Rev|M15|high@1898.90
1675956397061926064,1675958545178618473,-1,1,1888.4,1882.85,1891.1750000000002,1882.85,tp,5.4,540.0,L-Rev|M15|low@1888.40
1675958538563835804,1675958592997355046,-1,1,1883.4,1880.05,1885.8250000000003,1880.05,tp,3.2,320.0,L-Rev|H1|low@1883.90
1675958538563835804,1675958612483400126,-1,1,1883.4,1878.8000000000002,1886.45,1878.8000000000002,tp,4.45,445.0,L-Rev|M15|low@1883.90
1675958564499092243,1675958852375293314,-1,1,1881.2,1877.5,1883.3500000000001,1877.5,tp,3.55,355.0,L-Rev|H1|low@1881.40
1675958564499092243,1675959223792859352,-1,1,1881.2,1886.7,1886.65,1870.9,sl,-5.65,-565.0,L-Rev|M15|low@1881.40
1675993310642964332,1675993630017203416,-1,1,1870.2,1872.0,1872.0,1866.6,sl,-1.95,-195.0,L-Rev|M15|low@1870.20
1676015168954755527,1676020746814362124,1,1,1876.7,1873.0,1873.1749999999997,1883.7500000000005,sl,-3.85,-385.0,L-Rev|M15|high@1876.50
1676263314893940000,1676268277313968881,-1,1,1868.9,1871.7,1871.6000000000001,1863.5,sl,-2.95,-295.0,L-Rev|M15|low@1868.90
1676270489508332780,1676271121326192399,1,1,1876.9,1874.7,1874.7000000000003,1881.0,sl,-2.35,-235.0,L-Rev|M15|high@1876.70
1676280710599500770,1676284036695379434,-1,1,1867.5,1869.2,1869.125,1864.25,sl,-1.85,-185.0,L-Rev|H1|low@1867.50
1676280696147423757,1676286527071785913,-1,1,1867.8,1871.1,1871.025,1861.3499999999997,sl,-3.45,-345.0,L-Rev|M15|low@1867.80
1676298952775732921,1676299034152538241,-1,1,1863.6,1866.7,1866.675,1859.25,sl,-3.25,-325.0,L-Rev|M15|low@1864.20
1676373879070519413,1676379065413324717,-1,1,1868.0,1871.2,1871.15,1861.6999999999998,sl,-3.35,-335.0,L-Rev|M15|low@1868.00
1676381550068209868,1676381613898282187,1,1,1875.1,1881.0499999999997,1870.9250000000002,1881.0499999999997,tp,5.8,580.0,L-Rev|M15|high@1874.20
1676381570385123696,1676381874008310697,1,1,1877.5,1874.8,1874.875,1882.4499999999998,sl,-2.85,-285.0,L-Rev|H1|high@1877.20
1676381570385123696,1676381884410410310,1,1,1877.5,1874.0,1874.0,1883.9000000000003,sl,-3.65,-365.0,L-Rev|M15|high@1877.20
1676381550068209868,1676381953443735121,1,1,1875.1,1870.8,1870.8750000000002,1883.2500000000002,sl,-4.45,-445.0,L-Rev|M15|high@1874.90
1676429001961660099,1676432677144702063,-1,1,1863.9,1858.8000000000006,1866.4499999999998,1858.8000000000006,tp,4.95,495.0,L-Rev|M15|low@1863.90
1676469055184105949,1676469518177417756,1,1,1848.2,1844.7,1844.725,1854.8500000000004,sl,-3.65,-365.0,L-Rev|M15|high@1847.90
1676489158762425971,1676490511405160845,1,1,1848.6,1845.6,1845.6,1854.6,sl,-3.15,-315.0,L-Rev|M15|high@1848.50
1676511050334341371,1676524845127238026,1,1,1849.4,1847.9,1848.0500000000002,1852.0999999999997,sl,-1.65,-165.0,L-Rev|M15|high@1849.30
1676528911408793513,1676530903133432932,-1,1,1844.0,1846.8,1846.775,1838.4499999999998,sl,-2.95,-295.0,L-Rev|M15|low@1844.00
1676534831310086726,1676536296881346411,1,1,1852.2,1850.3,1850.3750000000002,1855.5500000000002,sl,-2.05,-205.0,L-Rev|M15|high@1852.00
1676554201289040683,1676554202887349795,-1,1,1844.1,1839.7499999999998,1846.275,1839.7499999999998,tp,4.2,420.0,L-Rev|M15|low@1844.10
1676554202374875547,1676554740300480504,-1,1,1843.6,1847.4,1847.35,1836.1,sl,-3.95,-395.0,L-Rev|M15|low@1843.60
1676565985183110670,1676588664814683687,1,1,1850.1,1844.0,1844.0000000000005,1862.0,sl,-6.25,-625.0,L-Rev|M15|high@1849.90
1676608230585205662,1676620948070914928,-1,1,1835.6,1830.7999999999997,1838.0,1830.7999999999997,tp,4.65,465.0,L-Rev|M15|low@1835.60
1676599272869941572,1676621022383648938,-1,1,1836.6,1828.6999999999998,1840.55,1828.6999999999998,tp,7.75,775.0,L-Rev|H1|low@1836.60
1676636864301158957,1676645161451825290,1,1,1837.1,1833.2,1833.25,1844.5,sl,-4.05,-405.0,L-Rev|M15|high@1836.90
1676599272869941572,1676646709433569322,-1,1,1836.6,1842.9,1842.6749999999997,1824.45,sl,-6.45,-645.0,L-Rev|M15|low@1836.60
1676882938680732039,1676883559337574971,-1,1,1850.2,1852.7,1852.6000000000001,1845.4,sl,-2.65,-265.0,L-Rev|M15|low@1850.20
1676907041736508227,1676956960656589122,-1,1,1851.7,1845.8500000000004,1854.625,1845.8500000000004,tp,5.7,570.0,L-Rev|M15|low@1851.70
1676981495550927460,1676984747388938697,-1,1,1839.9,1843.3,1843.2000000000003,1833.3,sl,-3.55,-355.0,L-Rev|M15|low@1839.90
1676990150907165832,1676990300350435828,1,1,1852.9,1850.4,1850.4750000000004,1857.45,sl,-2.65,-265.0,L-Rev|M15|high@1852.70
1676988436010770715,1676990918616070506,1,1,1848.5,1846.0,1846.0249999999999,1853.4500000000003,sl,-2.65,-265.0,L-Rev|M15|high@1848.40
1677025015695257758,1677028288167477663,1,1,1845.6,1844.5,1844.5499999999997,1847.7,sl,-1.25,-125.0,L-Rev|M15|high@1845.50
1677052285006489501,1677054189826219328,1,1,1847.7,1845.1,1845.2999999999997,1852.5,sl,-2.75,-275.0,L-Rev|M15|high@1847.60
1677055116987711285,1677059431729172156,-1,1,1843.1,1844.9,1844.9,1839.4999999999998,sl,-1.95,-195.0,L-Rev|M15|low@1843.10
1677078735204455027,1677079055493131937,-1,1,1839.8,1842.7,1842.625,1836.5499999999997,sl,-3.05,-305.0,L-Rev|M15|low@1840.60
1677078735204455027,1677079325476448733,-1,1,1839.8,1844.8,1844.7749999999999,1832.85,sl,-5.15,-515.0,L-Rev|M15|low@1840.80
1677087353826512625,1677088146187641369,-1,1,1839.7,1843.3,1843.3,1832.5,sl,-3.75,-375.0,L-Rev|M15|low@1839.70
1677159001063265239,1677159020540607495,-1,1,1831.2,1833.0,1832.95,1827.7,sl,-1.95,-195.0,L-Rev|H1|low@1831.20
1677159001063265239,1677159735104201892,-1,1,1831.2,1826.1,1833.75,1826.1,tp,4.95,495.0,L-Rev|M15|low@1831.20
1677159001042374468,1677159750568902555,-1,1,1831.5,1825.35,1834.575,1825.35,tp,6.0,600.0,L-Rev|M15|low@1831.50
1677224717556239617,1677227550205416074,-1,1,1829.4,1830.9,1830.9,1826.4,sl,-1.65,-165.0,L-Rev|M15|low@1829.40
1677238299238862654,1677248362873901654,-1,1,1826.9,1818.35,1831.1750000000002,1818.35,tp,8.4,840.0,L-Rev|M15|low@1826.90
1677457765494837903,1677466110535192741,1,1,1820.4,1818.5,1818.5000000000002,1823.9,sl,-2.05,-205.0,L-Rev|M15|high@1820.20
1677468781715655685,1677484286007450532,-1,1,1816.5,1818.8,1818.525,1812.4499999999998,sl,-2.45,-245.0,L-Rev|M15|low@1816.50
1677505082274069036,1677509880024317784,1,1,1821.0,1825.0500000000002,1818.975,1825.0500000000002,tp,3.9,390.0,L-Rev|M15|high@1820.90
1677504971949281908,1677510112330564156,1,1,1820.9,1825.9000000000003,1818.25,1825.9000000000003,tp,4.85,485.0,L-Rev|M15|high@1820.70
1677524022239822536,1677528323313318257,1,1,1827.1,1823.8,1823.8500000000001,1833.3000000000002,sl,-3.45,-345.0,L-Rev|M15|high@1826.90
1677545503007830399,1677546781591329774,-1,1,1823.1,1824.1,1824.0749999999998,1821.15,sl,-1.15,-115.0,L-Rev|M15|low@1823.10
1677562584853853783,1677566181447303726,-1,1,1819.3,1821.8,1821.7749999999996,1814.3500000000004,sl,-2.65,-265.0,L-Rev|M15|low@1819.30
1677556502177812751,1677568952295523433,-1,1,1822.1,1817.2999999999997,1824.5,1817.2999999999997,tp,4.65,465.0,L-Rev|M15|low@1822.10
1677571582874341852,1677574400390070591,-1,1,1815.3,1817.6,1817.5500000000002,1810.7999999999997,sl,-2.45,-245.0,L-Rev|M15|low@1815.30
1677590405255290411,1677591965757011210,-1,1,1814.5,1816.8,1816.7500000000002,1809.9999999999995,sl,-2.45,-245.0,L-Rev|M15|low@1814.50
1677595561643801612,1677596400030494100,1,1,1823.6,1832.6499999999999,1818.9250000000002,1832.6499999999999,tp,8.9,890.0,L-Rev|M15|high@1823.40
1677661287125028604,1677662019026591530,1,1,1843.7,1840.7,1840.7000000000003,1849.6999999999998,sl,-3.15,-315.0,L-Rev|M15|high@1843.60
1677741415034155379,1677747305547018601,-1,1,1837.1,1840.3,1840.2499999999998,1830.8000000000002,sl,-3.35,-335.0,L-Rev|M15|low@1837.10
1677741411204024203,1677747314732409804,-1,1,1837.2,1840.5,1840.5,1830.6,sl,-3.45,-345.0,L-Rev|M15|low@1837.20
1677756836820257976,1677760300104299256,1,1,1841.7,1838.9,1838.9750000000001,1846.8500000000001,sl,-2.95,-295.0,L-Rev|M15|high@1841.40
1677765188717081252,1677765721372965489,-1,1,1835.9,1839.5,1839.425,1828.8500000000004,sl,-3.75,-375.0,L-Rev|M15|low@1835.90
1677768181469497657,1677768329412826234,1,1,1843.9,1839.9,1839.9750000000004,1851.45,sl,-4.15,-415.0,L-Rev|M15|high@1843.70
1677801618361453034,1677834963959589160,1,1,1845.4,1853.0500000000002,1841.575,1853.0500000000002,tp,7.5,750.0,L-Rev|M15|high@1845.30
1678128311304050676,1678143600065858988,-1,1,1853.0,1847.7500000000005,1855.6249999999998,1847.7500000000005,tp,5.1,510.0,L-Rev|M15|low@1853.00
1678173952845617631,1678175316020544035,1,1,1856.1,1854.2,1854.2000000000003,1859.6000000000004,sl,-2.05,-205.0,L-Rev|M15|high@1855.90
1678180709887769778,1678192269494808719,-1,1,1850.5,1844.9499999999996,1853.275,1844.9499999999996,tp,5.4,540.0,L-Rev|M15|low@1850.50
1678233860130495343,1678247637913889232,-1,1,1817.1,1813.5,1818.8999999999999,1813.5,tp,3.45,345.0,L-Rev|M15|low@1817.10
1678273587002818946,1678281300967676554,1,1,1819.7,1817.4,1817.45,1824.2,sl,-2.45,-245.0,L-Rev|M15|high@1819.50
1678282250882966022,1678282863406073245,-1,1,1816.5,1818.7,1818.6000000000001,1812.2999999999997,sl,-2.35,-235.0,L-Rev|M15|low@1816.50
1678285889519873787,1678287062489322313,1,1,1821.9,1825.6,1818.85,1825.6,tp,3.55,355.0,L-Rev|M15|high@1821.00
1678325598145384895,1678338450840620485,-1,1,1817.2,1818.5,1818.4750000000001,1814.65,sl,-1.45,-145.0,L-Rev|M15|low@1817.20
1678326364880973619,1678360189311193114,-1,1,1816.2,1823.2,1823.1000000000001,1802.4,sl,-7.15,-715.0,L-Rev|M15|low@1816.20
1678351023108567303,1678360207880627288,1,1,1820.6,1823.2000000000005,1819.15,1823.2000000000005,tp,2.45,245.0,L-Rev|M15|high@1820.40
1678360207877455266,1678365089912911666,1,1,1823.3,1821.4,1821.425,1827.05,sl,-2.05,-205.0,L-Rev|M15|high@1823.20
1678368667059592730,1678370384483328230,1,1,1824.2,1828.15,1822.0749999999998,1828.15,tp,3.8,380.0,L-Rev|M15|high@1824.00
1678370393388849315,1678372498230272324,1,1,1828.8,1831.85,1827.2749999999999,1831.85,tp,2.9,290.0,L-Rev|H1|high@1828.70
1678370393388849315,1678373225495642440,1,1,1828.8,1834.8,1825.8,1834.8,tp,5.85,585.0,L-Rev|M15|high@1828.70
1678415408740769537,1678427163618374089,-1,1,1833.1,1834.9,1834.8249999999998,1829.65,sl,-1.95,-195.0,L-Rev|M15|low@1833.10
1678435240605382894,1678436395197740946,1,1,1839.6,1837.3,1837.3,1843.9,sl,-2.45,-245.0,L-Rev|H1|high@1839.40
1678435240605382894,1678436412268309342,1,1,1839.6,1836.8,1836.8000000000002,1843.1,sl,-2.95,-295.0,L-Rev|M15|high@1838.80
1678435240605382894,1678436475536155271,1,1,1839.6,1836.5,1836.575,1844.45,sl,-3.25,-325.0,L-Rev|M15|high@1839.00
1678435240605382894,1678442402936813129,1,1,1839.6,1835.2,1835.225,1848.0500000000002,sl,-4.55,-455.0,L-Rev|M15|high@1839.40
1678480780225771115,1678658403127682753,1,1,1872.1,1886.5500000000002,1864.7250000000001,1886.5500000000002,tp,14.3,1430.0,L-Rev|M15|high@1871.90
1678691050851367987,1678695043600092170,-1,1,1876.3,1882.2,1882.15,1864.5999999999997,sl,-6.05,-605.0,L-Rev|M15|low@1876.30
1678710257618224861,1678714862700597078,1,1,1898.3,1911.9499999999998,1891.475,1911.9499999999998,tp,13.5,1350.0,L-Rev|M15|high@1898.20
1678735922107946184,1678757774561676810,1,1,1918.4,1913.5,1913.525,1928.1499999999996,sl,-5.05,-505.0,L-Rev|M15|high@1918.30
1678757870328049661,1678768064987673615,-1,1,1912.8,1907.25,1915.575,1907.25,tp,5.4,540.0,L-Rev|M15|low@1912.80
1678783576829983647,1678795468285308929,-1,1,1906.0,1912.0,1910.1250000000002,1897.7499999999995,sl,-6.15,-615.0,L-Rev|M15|low@1906.00
1678857637298704370,1678863258347014144,-1,1,1904.0,1906.3,1906.25,1899.5,sl,-2.45,-245.0,L-Rev|M15|low@1904.00
1678875119913064133,1678875256177112012,1,1,1910.7,1908.8,1908.8000000000002,1914.2000000000003,sl,-2.05,-205.0,L-Rev|M15|high@1910.50
1678874756608096286,1678879612665189403,1,1,1907.2,1914.9500000000005,1903.025,1914.9500000000005,tp,7.6,760.0,L-Rev|M15|high@1906.90
1678879592131054595,1678879953756352905,1,1,1914.9,1922.2499999999995,1911.225,1922.2499999999995,tp,7.2,720.0,L-Rev|M15|high@1914.80
1678879856497496325,1678881850600900888,1,1,1918.4,1926.8999999999996,1913.85,1926.8999999999996,tp,8.35,835.0,L-Rev|M15|high@1918.10
1678879735624701354,1678897083259845313,1,1,1917.2,1936.7000000000003,1907.4499999999996,1936.7000000000003,tp,19.35,1935.0,L-Rev|M15|high@1917.10
1678896915720827938,1678904873941359876,1,1,1935.7,1924.4,1924.4499999999998,1958.2000000000003,sl,-11.45,-1145.0,L-Rev|M15|high@1935.60
1679052014862965046,1679056255648523546,1,1,1939.3,1948.0499999999997,1933.875,1948.0499999999997,tp,8.6,860.0,L-Rev|M15|high@1938.50
1679072964170564220,1679076938195597932,1,1,1969.7,1984.9999999999998,1962.0500000000002,1984.9999999999998,tp,15.15,1515.0,L-Rev|M15|high@1969.60
1679288610635176674,1679291532671069026,1,1,1980.8,1986.9499999999998,1977.725,1986.9499999999998,tp,6.0,600.0,L-Rev|M15|high@1980.60
1679292096100291543,1679292812186654596,1,1,1994.7,1989.4,1989.45,2005.1999999999994,sl,-5.45,-545.0,L-Rev|M15|high@1994.60
1679316707272143893,1679318854127206134,-1,1,1978.5,1985.7,1985.625,1964.25,sl,-7.35,-735.0,L-Rev|M15|low@1978.50
1679321512598379487,1679321924236509012,-1,1,1972.9,1976.7,1976.65,1965.4,sl,-3.95,-395.0,L-Rev|M15|low@1972.90
1679386017164587667,1679391744896231289,-1,1,1970.0,1973.7,1973.625,1962.75,sl,-3.85,-385.0,L-Rev|H1|low@1970.00
1679401125481484831,1679402267855342318,-1,1,1966.6,1970.5,1970.4999999999998,1958.8000000000002,sl,-4.05,-405.0,L-Rev|M15|low@1966.60
1679386017164587667,1679406382557731610,-1,1,1970.0,1958.3000000000002,1975.85,1958.3000000000002,tp,11.55,1155.0,L-Rev|M15|low@1970.00
1679470018087118969,1679470441247950640,-1,1,1937.9,1940.3,1940.25,1935.2999999999997,sl,-2.55,-255.0,L-Rev|H1|low@1938.60
1679470018087118969,1679470702429106533,-1,1,1937.9,1941.6,1941.45,1932.8999999999996,sl,-3.85,-385.0,L-Rev|M15|low@1938.60
1679469293844750084,1679471139086931849,-1,1,1940.6,1942.9,1942.85,1936.1,sl,-2.45,-245.0,L-Rev|M15|low@1940.60
1679494461550204345,1679508030603615427,1,1,1948.8,1956.7500000000002,1944.8249999999998,1956.7500000000002,tp,7.8,780.0,L-Rev|M15|high@1948.70
1679496430467667845,1679508032854677282,1,1,1949.6,1958.15,1945.3249999999998,1958.15,tp,8.4,840.0,L-Rev|M15|high@1949.50
1679508020986888131,1679508169756456976,1,1,1955.6,1962.2500000000002,1952.1250000000002,1962.2500000000002,tp,6.5,650.0,L-Rev|M15|high@1955.40
1679549587176743342,1679557725720493922,1,1,1982.5,1978.7,1978.75,1990.0,sl,-3.95,-395.0,L-Rev|H1|high@1982.30
1679549593060816674,1679575210725183642,1,1,1982.8,1972.1,1972.125,2003.85,sl,-10.85,-1085.0,L-Rev|M15|high@1982.30
1679574995797607236,1679577882306734045,-1,1,1976.5,1981.0,1981.0,1967.5,sl,-4.65,-465.0,L-Rev|M15|low@1976.50
1679579778802812478,1679583696402371210,1,1,1986.2,1980.4,1980.425,1997.7499999999995,sl,-5.95,-595.0,L-Rev|M15|high@1986.10
1679579460352248308,1679588181498677408,1,1,1983.5,1991.6,1979.45,1991.6,tp,7.95,795.0,L-Rev|M15|high@1983.40
1679635325057532162,1679636274145437481,-1,1,1992.2,1995.0,1994.9750000000001,1986.65,sl,-2.95,-295.0,L-Rev|M15|low@1992.20
1679627048402347813,1679647151224920186,-1,1,1992.5,1985.4499999999998,1996.025,1985.4499999999998,tp,6.9,690.0,L-Rev|M15|low@1992.50
1679638781463717259,1679651697066883804,-1,1,1990.9,1997.2,1996.075,1980.5500000000002,sl,-6.45,-645.0,L-Rev|M15|low@1990.90
1679652031425685781,1679655851219420424,1,1,1997.9,1994.6,1994.65,2004.1000000000004,sl,-3.45,-345.0,L-Rev|M15|high@1997.70
1679661198436184799,1679661289848693114,1,1,2006.5,2003.7,2003.7749999999999,2011.0499999999997,sl,-2.95,-295.0,L-Rev|H1|high@2006.10
1679661198436184799,1679661490969985549,1,1,2006.5,1999.2,1999.2999999999997,2020.0,sl,-7.45,-745.0,L-Rev|M15|high@2006.10
1679661096834259921,1679664976296891555,1,1,2003.5,1998.0,1998.0249999999999,2014.4500000000003,sl,-5.65,-565.0,L-Rev|M15|high@2003.20
1679678875186469545,1679868429887876899,-1,1,1983.7,1973.5500000000002,1988.775,1973.5500000000002,tp,10.0,1000.0,L-Rev|H1|low@1983.70
1679678875186469545,1679897404653422872,-1,1,1983.7,1970.3500000000004,1990.375,1970.3500000000004,tp,13.2,1320.0,L-Rev|M15|low@1983.70
1679893541203574409,1679898035003779055,-1,1,1974.0,1969.1999999999998,1976.4,1969.1999999999998,tp,4.65,465.0,L-Rev|M15|low@1974.00
1679921274147285707,1679926830759415179,-1,1,1949.3,1954.1,1954.1,1939.6999999999998,sl,-4.95,-495.0,L-Rev|M15|low@1949.30
1679962350155995703,1679983914262012084,1,1,1960.7,1956.8,1956.8000000000002,1968.4999999999998,sl,-4.05,-405.0,L-Rev|M15|high@1960.60
1679930062259345927,1679993740675575397,1,1,1960.1,1951.7,1951.7500000000002,1976.5000000000002,sl,-8.55,-855.0,L-Rev|M15|high@1959.90
1679992647830469110,1679997622352629849,-1,1,1951.8,1954.8,1954.7250000000001,1945.9499999999994,sl,-3.15,-315.0,L-Rev|M15|low@1951.80
1680134952213682490,1680154503045371115,-1,1,1961.4,1968.8,1965.65,1953.4999999999998,sl,-7.55,-755.0,L-Rev|M15|low@1961.60
1680283181972650558,1680285405362216196,-1,1,1990.2,1984.3,1993.3,1984.3,tp,5.75,575.0,L-Rev|H1|low@1990.30
1680283181972650558,1680472800134717254,-1,1,1990.2,1983.85,1993.5249999999999,1983.85,tp,6.2,620.0,L-Rev|M15|low@1990.30
1680472800182386238,1680472809534891752,1,1,1991.5,1987.4,1987.425,1996.65,sl,-4.25,-425.0,L-Rev|H1|high@2005.50
1680489222292990905,1680508595061210907,-1,1,1973.6,1978.4,1978.3999999999999,1964.0,sl,-4.95,-495.0,L-Rev|M15|low@1973.60
1680509742524461460,1680519755939608878,1,1,1981.9,1990.2999999999997,1977.6999999999998,1990.2999999999997,tp,8.25,825.0,L-Rev|M15|high@1981.80
1680520781104445768,1680530568847345792,1,1,1992.1,2002.45,1986.9249999999997,2002.45,tp,10.2,1020.0,L-Rev|M15|high@1992.00
1680582890218473613,1680583320561105603,-1,1,1995.0,1996.8,1996.7250000000001,1991.5499999999997,sl,-1.95,-195.0,L-Rev|M15|low@1995.00
